long,lat,cell_5km,number_checklists,total_SR,total_duration,avg_duration,no_months,square,urban,season,urban2,geometry,elevation,elev_units,x,y,precip,hemisphere,abslat
-73.96454605925813,44.239145380452,5400720,112,25,16769,26.7448165869218,3,r2c2ABB,1,winter,Natural,"c(-6023500, 5257500)",589,meters,-6023499.999999999,5257499.999999998,1057.4804034044535,northern,44.239145380452
-73.78035610476508,44.239145380452,5400723,220,46,201000,166.390728476821,3,r2c2ABB,1,winter,Natural,"c(-6008500, 5257500)",366,meters,-6008499.999999998,5257499.999999998,1021.5158514377156,northern,44.239145380452
-73.41197619577898,44.239145380452,5400729,125,60,45260,40.8483754512635,3,r2c2ABB,1,winter,Natural,"c(-5978500, 5257500)",138,meters,-5978499.999999999,5257499.999999998,874.9590318787484,northern,44.239145380452
-73.16638958978825,44.239145380452,5400733,205,54,66413,45.7389807162534,3,r2c2ABB,1,winter,Natural,"c(-5958500, 5257500)",160,meters,-5958499.999999999,5257499.999999998,930.8792092985371,northern,44.239145380452
-73.10499293829058,44.239145380452,5400734,103,49,69403,91.9245033112583,3,r2c2ABB,1,winter,Natural,"c(-5953500, 5257500)",192,meters,-5953500,5257499.999999998,985.3227837087039,northern,44.239145380452
-72.85940633229984,44.239145380452,5400738,714,32,167713,63.3596524367208,3,r2c2ABB,1,winter,Natural,"c(-5933500, 5257500)",468,meters,-5933500,5257499.999999998,1207.7556773630067,northern,44.239145380452
-71.81566325683924,44.239145380452,5400755,108,27,33262,69.5857740585774,3,r2c2ABB,1,winter,Natural,"c(-5848500, 5257500)",362,meters,-5848499.999999999,5257499.999999998,992.2964501457054,northern,44.239145380452
-73.19199601125224,44.19328753267311,5407949,113,52,16318,21.3866317169069,3,r2c2ABB,1,winter,Natural,"c(-5963500, 5252500)",86,meters,-5963500.000000001,5252499.999999999,915.0468567684766,northern,44.19328753267311
-70.30776375458345,44.19328753267311,5407996,138,23,25344,32.8715953307393,3,r2c2ABB,1,winter,Natural,"c(-5728500, 5252500)",157,meters,-5728499.999999998,5252499.999999999,1145.8738130972508,northern,44.19328753267311
-69.44863074195871,44.19328753267311,5408010,1158,70,281863,27.6879174852652,3,r2c2ABB,1,winter,Natural,"c(-5658500, 5252500)",47,meters,-5658499.999999999,5252499.999999999,1147.1046694656056,northern,44.19328753267311
-73.46297572868536,44.14744296482699,5415161,123,48,12650,20.0793650793651,3,r2c2ABB,1,winter,Natural,"c(-5988500, 5247500)",185,meters,-5988500,5247499.999999999,920.8309538984778,northern,44.14744296482699
-72.97228206096433,44.14744296482699,5415169,232,39,18788,14.0313666915609,3,r2c2ABB,1,winter,Natural,"c(-5948500, 5247500)",611,meters,-5948500,5247499.999999999,1227.9564607740876,northern,44.14744296482699
-71.19351751547559,44.14744296482699,5415198,134,39,28996,49.9070567986231,3,r2c2ABB,1,winter,Natural,"c(-5803500, 5247500)",353,meters,-5803500,5247499.999999999,1229.6531936257948,northern,44.14744296482699
-69.59876309538221,44.14744296482699,5415224,194,41,51522,36.7489300998573,3,r2c2ABB,1,winter,Natural,"c(-5673500, 5247500)",63,meters,-5673499.999999999,5247499.999999999,1134.5339226175279,northern,44.14744296482699
-73.05936764439798,44.10161164884652,5422384,170,31,49688,35.5676449534717,3,r2c2ABB,1,winter,Natural,"c(-5958500, 5242500)",362,meters,-5958500,5242500,1084.5858064773358,northern,44.10161164884652
-71.03624174671808,44.10161164884652,5422417,149,31,142734,115.200968523002,3,r2c2ABB,1,winter,Natural,"c(-5793500, 5242500)",279,meters,-5793499.999999999,5242500,1213.703182022694,northern,44.10161164884652
-71.6144933431504,44.055793556741634,5429624,722,33,106855,32.7675559644281,3,r2c2ABB,1,winter,Natural,"c(-5843500, 5237500)",608,meters,-5843500,5237499.999999999,1259.8085448217766,northern,44.055793556741634
-69.71490466030822,44.055793556741634,5429655,181,39,118209,91.8484848484848,3,r2c2ABB,1,winter,Natural,"c(-5688500, 5237500)",67,meters,-5688500,5237499.999999999,1141.0807650786337,northern,44.055793556741634
-69.59235055173774,44.055793556741634,5429657,413,81,155930,37.3664030673377,3,r2c2ABB,1,winter,Natural,"c(-5678500, 5237500)",24,meters,-5678499.999999999,5237499.999999999,1142.1308807944238,northern,44.055793556741634
-73.2334383855864,44.00998866059897,5436814,1214,86,183945,26.5547856214812,3,r2c2ABB,1,winter,Natural,"c(-5978500, 5232500)",78,meters,-5978500,5232500,903.7024649408404,northern,44.00998866059897
-69.19111427966628,44.00998866059897,5436880,120,63,71398,67.2297551789077,3,r2c2ABB,1,winter,Natural,"c(-5648500, 5232500)",16,meters,-5648500.000000001,5232500,1193.731826506279,northern,44.00998866059897
-66.12874753275709,44.00998866059897,5436930,111,70,34467,47.6721991701245,3,r2c2ABB,1,winter,Natural,"c(-5398500, 5232500)",21,meters,-5398500.000000001,5232500,1259.595080191061,northern,44.00998866059897
-74.11625378922425,43.964196932581494,5444016,284,51,80195,43.8943623426382,3,r2c2ABB,1,winter,Natural,"c(-6053500, 5227500)",511,meters,-6053499.999999998,5227500.000000001,1068.202450839644,northern,43.964196932581494
-74.05503610211001,43.964196932581494,5444017,149,26,27566,36.6082337317397,3,r2c2ABB,1,winter,Natural,"c(-6048500, 5227500)",565,meters,-6048500,5227500.000000001,1074.1858233710798,northern,43.964196932581494
-73.38164154385323,43.964196932581494,5444028,149,71,17193,21.49125,3,r2c2ABB,1,winter,Natural,"c(-5993500, 5227500)",63,meters,-5993500,5227500.000000001,885.8559512873807,northern,43.964196932581494
-73.32042385673898,43.964196932581494,5444029,147,55,15486,21.538247566064,3,r2c2ABB,1,winter,Natural,"c(-5988500, 5227500)",79,meters,-5988499.999999998,5227500.000000001,888.3651505869591,northern,43.964196932581494
-73.19798848251048,43.964196932581494,5444031,200,49,57783,34.9141993957704,3,r2c2ABB,1,winter,Natural,"c(-5978500, 5227500)",119,meters,-5978499.999999999,5227500.000000001,915.6122682431507,northern,43.964196932581494
-73.07555310828198,43.964196932581494,5444033,567,42,121556,39.51755526658,3,r2c2ABB,1,winter,Natural,"c(-5968500, 5227500)",376,meters,-5968499.999999999,5227500.000000001,1061.3517521151684,northern,43.964196932581494
-73.01433542116773,43.964196932581494,5444034,200,46,136773,88.0135135135135,3,r2c2ABB,1,winter,Natural,"c(-5963500, 5227500)",422,meters,-5963499.999999999,5227500.000000001,1184.4171330599897,northern,43.964196932581494
-71.17780480774019,43.964196932581494,5444064,184,36,90523,89.0098328416912,3,r2c2ABB,1,winter,Natural,"c(-5813500, 5227500)",257,meters,-5813500,5227500.000000001,1271.6660491139683,northern,43.964196932581494
-73.34618815903487,43.91841834492827,5451245,108,39,4643,11.8142493638677,3,r2c2ABB,1,winter,Natural,"c(-5993500, 5222500)",89,meters,-5993500.000000001,5222499.999999999,892.3060512857843,northern,43.91841834492827
-72.12242594732159,43.91841834492827,5451265,123,61,43997,43.0078201368524,3,r2c2ABB,1,winter,Natural,"c(-5893500, 5222500)",163,meters,-5893499.999999999,5222499.999999999,949.2027984736108,northern,43.91841834492827
-71.87767350497893,43.91841834492827,5451269,133,43,76435,69.6129326047359,3,r2c2ABB,1,winter,Natural,"c(-5873500, 5222500)",307,meters,-5873500,5222499.999999999,1075.2444690317986,northern,43.91841834492827
-73.31081996419461,43.87265286995404,5458462,117,44,40833,43.7652733118971,3,r2c2ABB,1,winter,Natural,"c(-5993500, 5217500)",99,meters,-5993500.000000001,5217500,902.9460297364332,northern,43.87265286995404
-72.82155112318887,43.87265286995404,5458470,144,39,32414,45.5252808988764,3,r2c2ABB,1,winter,Natural,"c(-5953500, 5217500)",373,meters,-5953499.999999999,5217500,1197.9371310895322,northern,43.87265286995404
-72.33228228218316,43.87265286995404,5458478,138,34,56497,54.9581712062257,3,r2c2ABB,1,winter,Natural,"c(-5913500, 5217500)",408,meters,-5913500.000000001,5217500,1058.9095824685323,northern,43.87265286995404
-69.58014505152597,43.87265286995404,5458523,120,75,39492,39.4131736526946,3,r2c2ABB,1,winter,Natural,"c(-5688500, 5217500)",14,meters,-5688500,5217500,1158.538976259028,northern,43.87265286995404
-66.0329459542345,43.87265286995404,5458581,200,69,35938,21.7148036253776,3,r2c2ABB,1,winter,Natural,"c(-5398500, 5217500)",22,meters,-5398500,5217500,1286.6645926053493,northern,43.87265286995404
-65.97178734910878,43.87265286995404,5458582,202,66,29357,17.5056648777579,3,r2c2ABB,1,winter,Natural,"c(-5393500, 5217500)",14,meters,-5393499.999999999,5217500,1301.3013162420223,northern,43.87265286995404
-73.52005337088693,43.82690048004893,5465675,1309,61,1256461,105.522885697489,3,r2c2ABB,1,winter,Natural,"c(-6013500, 5212500)",439,meters,-6013499.999999999,5212499.999999999,1017.3137256059583,northern,43.82690048004893
-73.21440751834311,43.82690048004893,5465680,104,36,9372,17.9540229885057,3,r2c2ABB,1,winter,Natural,"c(-5988500, 5212500)",121,meters,-5988499.999999999,5212499.999999999,920.2635773179945,northern,43.82690048004893
-72.54198664274674,43.82690048004893,5465691,535,67,197926,48.0053359204463,3,r2c2ABB,1,winter,Natural,"c(-5933500, 5212500)",253,meters,-5933499.999999999,5212499.999999999,1053.3281636882496,northern,43.82690048004893
-72.35859913122046,43.82690048004893,5465694,314,38,27573,18.8985606579849,3,r2c2ABB,1,winter,Natural,"c(-5918500, 5212500)",404,meters,-5918499.999999999,5212499.999999999,1073.0579196721762,northern,43.82690048004893
-72.23634079020293,43.82690048004893,5465696,171,36,16109,22.4359331476323,3,r2c2ABB,1,winter,Natural,"c(-5908500, 5212500)",272,meters,-5908499.999999999,5212499.999999999,981.4432331782532,northern,43.82690048004893
-72.17521161969418,43.82690048004893,5465697,130,54,38960,37.4255523535062,3,r2c2ABB,1,winter,Natural,"c(-5903500, 5212500)",162,meters,-5903499.999999999,5212499.999999999,973.5350266419666,northern,43.82690048004893
-72.11408244918542,43.82690048004893,5465698,173,33,29850,28.3745247148289,3,r2c2ABB,1,winter,Natural,"c(-5898500, 5212500)",343,meters,-5898499.999999999,5212499.999999999,1003.5320932000923,northern,43.82690048004893
-71.38053240308028,43.82690048004893,5465710,141,43,72151,63.2348816827344,3,r2c2ABB,1,winter,Natural,"c(-5838500, 5212500)",204,meters,-5838499.999999999,5212499.999999999,1230.254229723147,northern,43.82690048004893
-72.26274115962592,43.78116114767815,5472912,442,54,478861,120.924494949495,3,r2c2ABB,1,winter,Natural,"c(-5913500, 5207500)",202,meters,-5913499.999999999,5207499.999999999,986.7938325807671,northern,43.78116114767815
-72.2016413531157,43.78116114767815,5472913,183,57,33392,28.736660929432,3,r2c2ABB,1,winter,Natural,"c(-5908500, 5207500)",174,meters,-5908499.999999998,5207499.999999999,968.7790339638274,northern,43.78116114767815
-71.46844367499318,43.78116114767815,5472925,720,58,451202,76.255196890316,3,r2c2ABB,1,winter,Natural,"c(-5848500, 5207500)",276,meters,-5848499.999999999,5207499.999999999,1157.9474776398245,northern,43.78116114767815
-70.30754735129918,43.78116114767815,5472944,110,48,21431,38.8242753623188,3,r2c2ABB,1,winter,Natural,"c(-5753500, 5207500)",64,meters,-5753499.999999999,5207499.999999999,1159.858792451054,northern,43.78116114767815
-69.81874889921751,43.78116114767815,5472952,116,63,51957,40.6867658574785,3,r2c2ABB,1,winter,Natural,"c(-5713500, 5207500)",28,meters,-5713499.999999999,5207499.999999999,1156.7096937800795,northern,43.78116114767815
-74.79305715661458,43.73543484538165,5480087,242,46,375125,167.317127564674,3,r2c2ABB,1,winter,Natural,"c(-6123500, 5202500)",578,meters,-6123499.999999999,5202500,1284.2690176837232,northern,43.73543484538165
-73.38843535976463,43.73543484538165,5480110,231,71,93426,36.9418742586002,3,r2c2ABB,1,winter,Natural,"c(-6008500, 5202500)",71,meters,-6008499.999999999,5202500,925.195818810681,northern,43.73543484538165
-73.20522382104507,43.73543484538165,5480113,154,37,47218,50.1785334750266,3,r2c2ABB,1,winter,Natural,"c(-5993500, 5202500)",183,meters,-5993500,5202500,936.5879115493863,northern,43.73543484538165
-72.35023664035378,43.73543484538165,5480127,1444,52,565277,47.9535968781812,3,r2c2ABB,1,winter,Natural,"c(-5923500, 5202500)",376,meters,-5923499.999999999,5202500,1030.0704254505674,northern,43.73543484538165
-72.22809561454075,43.73543484538165,5480129,646,80,236308,39.3584277148568,3,r2c2ABB,1,winter,Natural,"c(-5913500, 5202500)",221,meters,-5913500.000000001,5202500,995.9755552798913,northern,43.73543484538165
-71.49524945966253,43.73543484538165,5480141,218,47,16865,17.3686920700309,3,r2c2ABB,1,winter,Natural,"c(-5853500, 5202500)",191,meters,-5853500.000000001,5202500,1116.7025217559033,northern,43.73543484538165
-73.35331756233134,43.68972154577376,5487327,125,43,11920,15.0886075949367,3,r2c2ABB,1,winter,Natural,"c(-6008500, 5197500)",127,meters,-6008500,5197499.999999998,923.4393496514163,northern,43.68972154577376
-73.29227627285616,43.68972154577376,5487328,109,40,10886,17.4176,3,r2c2ABB,1,winter,Natural,"c(-6003500, 5197500)",90,meters,-6003500,5197499.999999998,918.717183605725,northern,43.68972154577376
-73.04811111495542,43.68972154577376,5487332,185,57,144019,73.9317248459959,3,r2c2ABB,1,winter,Natural,"c(-5983500, 5197500)",152,meters,-5983500,5197499.999999998,922.0099261201278,northern,43.68972154577376
-72.62082208862913,43.68972154577376,5487339,759,41,236883,33.084217877095,3,r2c2ABB,1,winter,Natural,"c(-5948500, 5197500)",539,meters,-5948500.000000002,5197499.999999998,1171.3443962100719,northern,43.68972154577376
-72.37665693072837,43.68972154577376,5487343,200,42,61276,38.6599369085174,3,r2c2ABB,1,winter,Natural,"c(-5928500, 5197500)",284,meters,-5928500.000000001,5197499.999999998,1027.0199347498515,northern,43.68972154577376
-73.37929596087794,43.64402122154298,5494543,232,51,56711,34.7281077770974,3,r2c2ABB,1,winter,Natural,"c(-6013500, 5192500)",90,meters,-6013499.999999999,5192499.999999999,931.090793780945,northern,43.64402122154298
-73.19625955289371,43.64402122154298,5494546,694,74,142842,31.2975460122699,3,r2c2ABB,1,winter,Natural,"c(-5998500, 5192500)",172,meters,-5998500,5192499.999999999,921.745296132287,northern,43.64402122154298
-72.40310178496203,43.64402122154298,5494559,104,40,22854,38.2814070351759,3,r2c2ABB,1,winter,Natural,"c(-5933500, 5192500)",249,meters,-5933500,5192499.999999999,1030.5808187145576,northern,43.64402122154298
-71.57580841966696,43.59833384545153,5501789,236,22,28901,23.5541972290139,3,r2c2ABB,1,winter,Natural,"c(-5868500, 5187500)",278,meters,-5868500,5187499.999999999,1060.5518992785403,northern,43.59833384545153
-72.27320286347849,43.55265939033514,5508994,145,48,168771,72.777490297542,3,r2c2ABB,1,winter,Natural,"c(-5928500, 5182500)",305,meters,-5928499.999999999,5182500,1043.4810741244326,northern,43.55265939033514
-71.11507614136826,43.55265939033514,5509013,161,31,39714,39.7935871743487,3,r2c2ABB,1,winter,Natural,"c(-5833500, 5182500)",306,meters,-5833499.999999998,5182500,1199.9019665665915,northern,43.55265939033514
-65.62921272084616,43.55265939033514,5509103,187,88,56556,31.4899777282851,3,r2c2ABB,1,winter,Natural,"c(-5383500, 5182500)",31,meters,-5383499.999999999,5182500,1313.265194016928,northern,43.55265939033514
-73.17898419533905,43.461349134735855,5523412,384,69,361416,91.6834094368341,3,r2c2ABB,1,winter,Natural,"c(-6008500, 5172500)",351,meters,-6008500,5172499.999999999,973.1171985204685,northern,43.461349134735855
-70.46620076104246,43.41571328028893,5530673,437,88,99994,32.16275329688,3,r2c2ABB,1,winter,Natural,"c(-5788500, 5167500)",31,meters,-5788499.999999999,5167499.999999999,1147.5448853432024,northern,43.41571328028893
-72.98815456752453,43.37009023888839,5537848,119,47,69032,41.3365269461078,3,r2c2ABB,1,winter,Natural,"c(-5998500, 5162500)",329,meters,-5998500,5162500.000000001,1163.7261496412684,northern,43.37009023888839
-72.01473581860364,43.37009023888839,5537864,291,35,120059,59.3763600395648,3,r2c2ABB,1,winter,Natural,"c(-5918500, 5162500)",422,meters,-5918500,5162500.000000001,1084.199537238741,northern,43.37009023888839
-72.16322921671633,43.32447998373258,5545078,170,27,63821,78.8887515451174,3,r2c2ABB,1,winter,Natural,"c(-5933500, 5157500)",334,meters,-5933500.000000001,5157499.999999999,1095.5797033173244,northern,43.32447998373258
-71.64303634982917,43.27888248809159,5552303,103,59,154898,82.1740053050398,3,r2c2ABB,1,winter,Natural,"c(-5893500, 5152500)",160,meters,-5893499.999999999,5152500,1011.5140628350935,northern,43.27888248809159
-73.06747244752212,43.23329772530669,5559496,138,39,60351,52.6163905841325,3,r2c2ABB,1,winter,Natural,"c(-6013500, 5147500)",392,meters,-6013500,5147500.000000001,1189.45273604561,northern,43.23329772530669
-73.00671958109864,43.23329772530669,5559497,343,48,75569,24.9567371202114,3,r2c2ABB,1,winter,Natural,"c(-6008500, 5147500)",362,meters,-6008499.999999999,5147500.000000001,1236.5467101274298,northern,43.23329772530669
-73.57975607946044,43.18772566879021,5566704,106,62,13079,15.9111922141119,3,r2c2ABB,1,winter,Natural,"c(-6058500, 5142500)",53,meters,-6058499.999999998,5142499.999999998,964.7267831803043,northern,43.18772566879021
-72.60816567154482,43.18772566879021,5566720,178,46,50208,35.8884917798427,3,r2c2ABB,1,winter,Natural,"c(-5978500, 5142500)",359,meters,-5978500.000000001,5142499.999999998,1188.2884559641648,northern,43.18772566879021
-72.48671687055537,43.18772566879021,5566722,290,66,175287,60.1327615780446,3,r2c2ABB,1,winter,Natural,"c(-5968500, 5142500)",220,meters,-5968500,5142499.999999998,1096.0354220301865,northern,43.18772566879021
-72.122370467587,43.18772566879021,5566728,106,25,84309,126.971385542169,3,r2c2ABB,1,winter,Natural,"c(-5938500, 5142500)",509,meters,-5938500,5142499.999999998,1194.3114652633653,northern,43.18772566879021
-74.81996184703159,43.142166292025216,5573900,747,54,913103,92.3072179539021,3,r2c2ABB,1,winter,Natural,"c(-6163500, 5137500)",371,meters,-6163500,5137499.999999998,1173.0824029214123,northern,43.142166292025216
-73.05977778475861,43.142166292025216,5573929,150,46,72197,62.5623916811092,3,r2c2ABB,1,winter,Natural,"c(-6018500, 5137500)",354,meters,-6018500,5137499.999999998,1242.0433710984557,northern,43.142166292025216
